,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Yellowknife,62.456,-114.3525,66.72,68,75,11.5,CA,1658972293
1,Bluff,-46.6,168.3333,47.8,87,100,12.66,NZ,1658972142
2,Baruun-Urt,46.6806,113.2792,68.25,42,12,2.93,MN,1658972301
3,Raudeberg,61.9875,5.1352,45.27,72,20,6.44,NO,1658972302
4,Manduria,40.4018,17.6335,78.98,81,0,9.82,IT,1658972302
5,Ayutla,20.1167,-104.3333,66.69,87,100,3.49,MX,1658972302
6,Rikitea,-23.1203,-134.9692,74.03,68,100,15.84,PF,1658972303
7,Praia Da Vitoria,38.7333,-27.0667,73.76,94,75,8.86,PT,1658972303
8,Hilo,19.7297,-155.09,86.29,76,75,10.36,US,1658972119
9,Grindavik,63.8424,-22.4338,49.95,93,75,23.02,IS,1658972303
10,Barrow,71.2906,-156.7887,33.82,100,100,17.27,US,1658972304
11,Orlik,52.5178,99.825,54.73,75,95,0.67,RU,1658972304
12,Mataura,-46.1927,168.8643,47.48,98,100,3.13,NZ,1658972304
13,Tiksi,71.6872,128.8694,68.67,59,84,5.61,RU,1658972305
14,Hobart,-42.8794,147.3294,53.06,65,88,3.0,AU,1658972305
15,Phayakkhaphum Phisai,15.5163,103.1937,87.42,63,6,6.6,TH,1658972305
16,Gorontalo,0.5412,123.0595,84.29,74,42,7.27,ID,1658972305
17,Vaini,-21.2,-175.2,80.76,83,20,9.22,TO,1658972140
18,Hit,33.6416,42.8251,88.84,14,0,8.34,IQ,1658972306
19,Yumen,40.2833,97.2,86.58,15,88,11.97,CN,1658972306
20,Longyearbyen,78.2186,15.6401,42.64,81,75,21.85,SJ,1658972306
21,Busselton,-33.65,115.3333,60.62,67,37,12.33,AU,1658972206
22,Port Hardy,50.6996,-127.4199,75.38,60,20,9.22,CA,1658972066
23,Haradok,55.4624,29.9816,57.31,95,99,6.85,BY,1658972307
24,Punta Arenas,-53.15,-70.9167,41.11,70,20,32.21,CL,1658972307
25,Bredasdorp,-34.5322,20.0403,48.56,92,0,5.68,ZA,1658972307
26,Inirida,3.8653,-67.9239,73.36,96,88,1.21,CO,1658972308
27,Sorong,-0.8833,131.25,81.41,80,15,3.74,ID,1658972308
28,Clyde River,70.4692,-68.5914,37.63,100,100,6.91,CA,1658972308
29,Petropavlovsk-Kamchatskiy,53.0452,158.6483,73.99,43,40,4.47,RU,1658972308
30,Cape Town,-33.9258,18.4232,60.39,79,0,1.14,ZA,1658972144
31,Sompeta,18.9333,84.6,83.79,75,94,4.16,IN,1658972309
32,Tres Arroyos,-38.3739,-60.2798,48.83,93,100,13.78,AR,1658972309
33,Te Anau,-45.4167,167.7167,41.79,98,100,1.63,NZ,1658972275
34,Dhidhdhoo,6.8833,73.1,81.5,76,34,15.99,MV,1658972309
35,Ushuaia,-54.8,-68.3,40.66,87,75,20.71,AR,1658972310
36,Ambon,-3.6954,128.1814,80.74,83,75,9.22,ID,1658972310
37,Lebu,-37.6167,-73.65,48.6,85,12,5.48,CL,1658972310
38,New Norfolk,-42.7826,147.0587,52.72,76,95,1.01,AU,1658972310
39,Puerto Leguizamo,-0.1934,-74.7819,68.92,99,96,2.35,CO,1658972311
40,Chuy,-33.6971,-53.4616,58.8,98,100,5.61,UY,1658972311
41,Callaway,30.153,-85.5699,83.91,82,0,1.99,US,1658972311
42,Namibe,-15.1961,12.1522,62.06,80,78,6.93,AO,1658972312
43,Port Alfred,-33.5906,26.891,63.27,81,81,17.56,ZA,1658972137
44,Vanimo,-2.6741,141.3028,86.05,66,49,7.25,PG,1658972312
45,Boralday,43.3578,76.8594,82.26,34,100,6.71,KZ,1658972372
46,Bandarbeyla,9.4942,50.8122,76.78,69,99,25.03,SO,1658972373
47,Young,-32.6833,-57.6333,63.07,94,86,6.29,UY,1658972373
48,Gizo,-8.103,156.8419,84.61,67,5,7.38,SB,1658972373
49,Qaanaaq,77.484,-69.3632,37.69,90,41,2.46,GL,1658972373
50,Zhanaozen,43.3,52.8,80.85,34,100,15.48,KZ,1658972374
51,Saint-Augustin,51.226,-58.6502,58.17,90,75,7.11,CA,1658972374
52,Kissidougou,9.1848,-10.0999,67.82,99,78,5.28,GN,1658972374
53,Bombay,19.0144,72.8479,78.78,100,75,0.0,IN,1658972147
54,Katsuura,35.1333,140.3,84.22,79,83,11.9,JP,1658972138
55,Auki,-8.7676,160.7034,86.52,61,19,3.83,SB,1658972092
56,Lompoc,34.6391,-120.4579,75.02,78,20,13.8,US,1658972232
57,Nome,64.5011,-165.4064,54.16,82,100,11.5,US,1658972375
58,Otradnoye,59.7775,30.8181,57.96,94,1,4.45,RU,1658972275
59,College,64.8569,-147.8028,61.07,63,75,12.66,US,1658972375
60,Rocha,-34.4833,-54.3333,64.08,93,100,8.3,UY,1658972376
61,Ponta Do Sol,32.6667,-17.1,72.23,76,0,5.21,PT,1658972076
62,Chifeng,42.2683,118.9636,65.53,85,100,2.39,CN,1658972376
63,Qeshm,26.9581,56.2719,85.87,74,100,22.24,IR,1658972376
64,Planaltina,-15.4528,-47.6142,59.99,55,1,4.29,BR,1658972377
65,Airai,-8.9266,125.4092,67.86,49,14,5.14,TL,1658972377
66,Mahebourg,-20.4081,57.7,67.24,94,40,4.61,MU,1658972377
67,Chokurdakh,70.6333,147.9167,60.15,35,97,13.87,RU,1658972244
68,Cayenne,4.9333,-52.3333,76.08,1,0,0.0,GF,1658972377
69,Pisco,-13.7,-76.2167,62.65,82,20,2.3,PE,1658972089
70,Nelson Bay,-32.7167,152.15,62.11,58,0,8.99,AU,1658972316
71,Nevelsk,46.6733,141.8633,67.64,77,23,5.66,RU,1658972378
72,Hithadhoo,-0.6,73.0833,82.49,73,100,11.88,MV,1658972378
73,Waiouru,-39.4833,175.6667,45.84,93,99,10.65,NZ,1658972378
74,Bengkulu,-3.8004,102.2655,81.18,72,47,1.7,ID,1658972379
75,Ketchikan,55.3422,-131.6461,77.47,41,0,9.22,US,1658972111
76,Tingi,-11.3,35.0333,54.57,82,6,1.86,TZ,1658972379
77,Alice Springs,-23.7,133.8833,56.75,28,3,14.97,AU,1658972379
78,Port Hedland,-20.3167,118.5667,75.25,31,0,11.5,AU,1658972380
79,Butaritari,3.0707,172.7902,81.84,77,11,14.43,KI,1658972380
80,Avarua,-21.2078,-159.775,77.05,69,75,20.71,CK,1658972380
81,Bathsheba,13.2167,-59.5167,81.21,86,40,18.41,BB,1658972148
82,Joshimath,30.5667,79.5667,71.67,89,99,0.36,IN,1658972381
83,Severo-Kurilsk,50.6789,156.125,55.38,86,96,7.07,RU,1658972381
84,Jalu,29.0331,21.5482,79.86,52,0,7.16,LY,1658972381
85,Los Llanos De Aridane,28.6585,-17.9182,71.13,91,20,17.27,ES,1658972381
86,Vinh,18.6667,105.6667,86.2,71,7,2.13,VN,1658972243
87,Dalvik,65.9702,-18.5286,51.73,82,5,9.78,IS,1658972086
88,Mahibadhoo,3.7833,72.9667,82.06,74,79,14.88,MV,1658972382
89,Provideniya,64.3833,-173.3,46.51,100,100,7.0,RU,1658972138
90,Qandala,11.472,49.8728,87.22,50,100,5.17,SO,1658972382
91,Norman Wells,65.282,-126.8329,66.24,39,75,2.3,CA,1658972421
92,Bilibino,68.0546,166.4372,52.29,47,100,3.09,RU,1658972443
93,Praia,14.9215,-23.5087,79.66,82,80,0.89,CV,1658972443
94,Saint-Philippe,-21.3585,55.7679,67.59,83,26,7.9,RE,1658972443
95,Aasiaat,68.7098,-52.8699,34.56,98,85,4.65,GL,1658972443
96,San Nicolas,18.1725,120.5953,87.71,74,75,2.3,PH,1658972444
97,Albany,42.6001,-73.9662,72.25,72,96,2.08,US,1658972267
98,Kavaratti,10.5669,72.642,78.19,88,100,17.4,IN,1658972358
99,Boende,-0.2167,20.8667,71.01,95,94,2.06,CD,1658972444
100,Arraial Do Cabo,-22.9661,-42.0278,69.76,78,0,10.36,BR,1658972444
101,Chapais,49.7834,-74.8492,67.78,93,100,2.71,CA,1658972445
102,Codrington,-38.2667,141.9667,51.78,77,100,10.04,AU,1658972445
103,Upington,-28.4478,21.2561,43.18,75,0,0.0,ZA,1658972373
104,Tromso,69.6496,18.957,48.22,87,100,5.75,NO,1658972185
105,Lata,40.1629,-8.3327,55.06,93,0,2.1,PT,1658972445
106,Pevek,69.7008,170.3133,36.18,87,96,4.56,RU,1658972446
107,Richards Bay,-28.783,32.0377,64.63,87,87,5.84,ZA,1658972212
108,Poum,-20.2333,164.0167,73.81,67,100,14.03,NC,1658972446
109,Linxia,35.6003,103.2064,71.85,44,40,0.58,CN,1658972446
110,Kushiro,42.975,144.3747,74.35,83,75,4.61,JP,1658972447
111,Kenai,60.5544,-151.2583,69.89,32,0,8.05,US,1658972447
112,Leningradskiy,69.3833,178.4167,39.29,80,96,6.35,RU,1658972261
113,Olafsvik,64.8945,-23.7142,47.84,81,100,25.59,IS,1658972193
114,Rio Verde De Mato Grosso,-18.9181,-54.8442,75.34,30,0,2.95,BR,1658972447
115,Fort Saint James,54.4333,-124.25,89.35,30,2,4.38,CA,1658972448
116,Kapaa,22.0752,-159.319,85.98,65,40,16.11,US,1658972448
117,Dikson,73.5069,80.5464,40.64,94,96,12.66,RU,1658972448
118,San Patricio,28.017,-97.5169,87.75,65,5,12.91,US,1658972449
119,Cidreira,-30.1811,-50.2056,60.76,87,100,6.17,BR,1658972449
120,Strezhevoy,60.7333,77.5889,61.79,67,47,8.84,RU,1658972449
121,Kirovskiy,45.0917,133.5136,84.33,67,47,1.79,RU,1658972450
122,Maceio,-9.6658,-35.7353,74.64,83,40,3.44,BR,1658972450
123,Hurghada,27.2574,33.8129,86.04,16,0,9.22,EG,1658972450
124,Thompson,55.7435,-97.8558,60.96,77,75,4.61,CA,1658972450
125,Tomatlan,19.9333,-105.25,79.48,79,100,1.36,MX,1658972451
126,Isangel,-19.55,169.2667,77.47,82,100,12.08,VU,1658972419
127,Svetlogorsk,52.6333,29.7333,53.53,97,89,7.4,BY,1658972451
128,Dunedin,-45.8742,170.5036,46.8,89,100,8.01,NZ,1658972451
129,Rawson,-43.3002,-65.1023,41.45,78,10,13.98,AR,1658972452
130,Puerto Ayora,-0.7393,-90.3518,68.56,96,99,3.0,EC,1658972281
131,Tuktoyaktuk,69.4541,-133.0374,48.2,87,75,13.8,CA,1658972452
132,Manta,-0.95,-80.7333,73.18,83,75,8.05,EC,1658972266
133,Ancud,-41.8697,-73.8203,43.45,92,22,4.79,CL,1658972452
134,Chinhoyi,-17.3667,30.2,52.84,75,0,4.16,ZW,1658972453
135,Igarka,67.4667,86.5833,57.74,80,91,8.66,RU,1658972453
136,Ribeira Grande,38.5167,-28.7,72.72,85,34,11.18,PT,1658972453
137,Sunrise Manor,36.2111,-115.0731,96.91,36,20,11.5,US,1658972454
138,Mackay,-21.15,149.2,70.68,53,0,14.88,AU,1658972413
139,Hermanus,-34.4187,19.2345,52.11,83,0,12.53,ZA,1658972514
140,Eura,61.1333,22.1333,58.78,80,100,5.19,FI,1658972514
141,Antofagasta,-23.65,-70.4,56.48,85,90,6.98,CL,1658972421
142,Mujiayingzi,42.1167,118.7833,64.85,85,100,3.2,CN,1658972515
143,Komsomolskiy,40.4272,71.7189,79.52,44,3,6.91,UZ,1658972292
144,Bambanglipuro,-7.95,110.2833,80.8,75,72,6.49,ID,1658972515
145,Caravelas,-17.7125,-39.2481,68.38,84,14,2.33,BR,1658972515
146,Tagusao,9.1924,117.8141,85.05,72,100,4.97,PH,1658972516
147,Spoleto,42.7448,12.7374,68.16,90,0,3.38,IT,1658972516
148,Jacksonville,30.3322,-81.6556,82.98,79,75,18.41,US,1658972516
149,Labuhan,-6.8844,112.2051,82.65,71,100,7.38,ID,1658972517
150,Kerekegyhaza,46.9372,19.4781,69.75,49,100,8.34,HU,1658972517
151,Mlonggo,-6.5333,110.7,83.19,65,96,2.17,ID,1658972517
152,Tual,-5.6667,132.75,79.02,84,61,21.68,ID,1658972517
153,Tianpeng,30.9866,103.9393,81.72,68,0,1.7,CN,1658972518
154,Cairns,-16.9167,145.7667,79.07,67,40,20.71,AU,1658972218
155,Atuona,-9.8,-139.0333,76.87,75,31,22.86,PF,1658972518
156,Omboue,-1.5746,9.2618,70.84,89,64,6.08,GA,1658972518
157,Mazyr,52.0495,29.2456,53.46,96,87,6.2,BY,1658972519
158,Morros,-9.4467,-46.3003,69.85,41,0,3.29,BR,1658972519
159,Upernavik,72.7868,-56.1549,40.19,85,100,1.74,GL,1658972519
160,Northam,51.0333,-4.2167,55.38,84,100,3.83,GB,1658972519
161,Kodiak,57.79,-152.4072,63.91,48,0,12.66,US,1658972347
162,Tyukalinsk,55.8732,72.1967,62.78,94,100,12.66,RU,1658972520
163,San Cristobal,7.7669,-72.225,68.18,95,34,2.04,VE,1658972491
164,Pringsewu,-5.3582,104.9744,76.53,91,100,1.45,ID,1658972541
165,Tadine,-21.55,167.8833,72.46,68,82,13.06,NC,1658972542
166,Mareeba,-17.0,145.4333,75.43,59,5,7.78,AU,1658972542
167,Beitbridge,-22.2167,30.0,60.31,51,0,4.99,ZW,1658972542
168,Brebes,-6.8706,109.0369,82.26,68,85,3.15,ID,1658972542
169,Roma,43.2128,-75.4557,72.73,83,0,1.99,US,1658972543
170,Comodoro Rivadavia,-45.8667,-67.5,44.46,49,0,14.97,AR,1658972408
171,Kahului,20.8947,-156.47,87.82,48,20,23.02,US,1658972443
172,Necochea,-38.5473,-58.7368,49.75,97,100,12.44,AR,1658972543
173,Acarau,-2.8856,-40.12,79.07,77,100,14.9,BR,1658972544
174,Coshocton,40.272,-81.8596,77.34,96,93,6.35,US,1658972544
175,Oktyabrskiy,54.4815,53.471,62.19,88,66,3.96,RU,1658972544
176,Kautokeino,69.0125,23.0412,46.27,84,98,18.41,NO,1658972544
177,Jamestown,42.097,-79.2353,72.99,71,100,6.91,US,1658972545
178,Paamiut,61.994,-49.6678,42.01,93,67,15.82,GL,1658972545
179,Mar Del Plata,-38.0023,-57.5575,51.1,58,100,17.0,AR,1658972545
180,Saint George,37.1041,-113.5841,81.19,60,75,11.5,US,1658972327
181,Westport,41.1415,-73.3579,77.43,83,0,5.75,US,1658972543
182,Luderitz,-26.6481,15.1594,54.48,76,0,1.61,NA,1658972334
183,Dakar,14.6937,-17.4441,81.48,82,61,18.21,SN,1658972448
184,Sao Filipe,14.8961,-24.4956,78.46,88,84,2.57,CV,1658972546
185,Gigmoto,13.7796,124.39,87.71,66,100,6.46,PH,1658972606
186,Vallenar,-28.5708,-70.7581,61.07,60,91,2.26,CL,1658972607
187,Torbay,47.6666,-52.7314,63.57,88,20,9.22,CA,1658972607
188,Kaitangata,-46.2817,169.8464,44.98,94,100,7.31,NZ,1658972607
189,Gat,31.61,34.7642,77.4,69,0,2.55,IL,1658972607
190,Tarpon Springs,28.1461,-82.7568,86.02,82,0,3.0,US,1658972333
191,Tucuman,-26.8241,-65.2226,71.6,64,100,4.61,AR,1658972399
192,Rivadavia,-33.1905,-68.4608,49.6,65,100,6.85,AR,1658972608
193,Piripiri,-4.2733,-41.7769,78.15,67,100,2.48,BR,1658972348
194,Acajutla,13.5928,-89.8275,79.38,83,71,0.89,SV,1658972608
195,Erzurum,40.0,41.5,46.08,73,0,2.59,TR,1658972608
196,Russell,32.3502,-85.1999,87.4,74,20,4.61,US,1658972609
197,Saint Anthony,45.0205,-93.218,75.13,44,0,12.66,US,1658972581
198,Hamilton,39.1834,-84.5333,78.85,87,0,3.44,US,1658972609
199,Kralendijk,12.15,-68.2667,80.58,83,20,9.22,BQ,1658972609
200,Lukulu,-14.3707,23.242,51.57,66,70,5.79,ZM,1658972610
201,Eskil,38.4017,33.4131,66.74,41,0,6.02,TR,1658972610
202,Sitka,57.0531,-135.33,60.69,77,100,3.44,US,1658972610
203,Port Elizabeth,-33.918,25.5701,59.09,93,40,2.3,ZA,1658972611
204,Turukhansk,65.8167,87.9833,61.86,89,100,4.0,RU,1658972612
205,Abilene,32.4487,-99.7331,98.82,24,0,14.97,US,1658972546
206,Ahtopol,42.1,27.95,71.01,84,0,1.25,BG,1658972612
207,Lao Cai,22.4833,103.95,85.17,75,71,1.61,VN,1658972613
208,Cherskiy,68.75,161.3,55.15,46,100,5.37,RU,1658972613
209,Hobyo,5.3505,48.5268,74.7,81,100,22.79,SO,1658972613
210,Touros,-5.1989,-35.4608,73.6,85,12,11.34,BR,1658972613
211,Matay,28.419,30.7792,80.13,28,0,8.66,EG,1658972614
212,Fortuna,40.5982,-124.1573,65.93,79,0,13.8,US,1658972614
213,Bilma,18.6853,12.9164,83.79,49,73,12.28,NE,1658972406
214,Tessalit,20.1986,1.0114,94.03,20,64,10.22,ML,1658972614
215,Atenas,37.9795,23.7162,83.16,43,0,5.01,GR,1658972564
216,Kamaishi,39.2667,141.8833,78.76,78,35,5.21,JP,1658972615
217,La Ronge,55.1001,-105.2842,71.85,33,40,8.05,CA,1658972615
218,Matamoros,25.5333,-103.25,84.31,37,75,24.16,MX,1658972480
219,Ust-Nera,64.5667,143.2,71.47,41,87,1.97,RU,1658972615
220,East London,-33.0153,27.9116,63.63,77,100,10.2,ZA,1658972527
221,Talnakh,69.4865,88.3972,54.21,62,89,11.16,RU,1658972558
222,Padang,-0.9492,100.3543,75.25,61,30,2.15,ID,1658972616
223,Bethel,41.3712,-73.414,76.17,73,0,1.01,US,1658972616
224,Cabo San Lucas,22.8909,-109.9124,86.61,67,21,9.19,MX,1658972598
225,Mount Gambier,-37.8333,140.7667,54.01,59,100,7.2,AU,1658972616
226,Namatanai,-3.6667,152.4333,84.63,68,85,12.33,PG,1658972617
227,Aykhal,66.0,111.5,79.97,62,38,11.7,RU,1658972617
228,Noyabrsk,63.1994,75.4507,57.11,63,7,12.33,RU,1658972617
229,Chunoyar,57.4467,97.3217,62.74,74,100,7.09,RU,1658972618
230,Monteagudo,-19.8167,-63.9833,60.4,82,32,2.06,BO,1658972618
231,Surgut,61.25,73.4167,59.09,82,0,8.99,RU,1658972618
232,Castro,-24.7911,-50.0119,57.09,81,98,2.64,BR,1658972619
233,Narsaq,60.9167,-46.05,50.22,86,11,4.16,GL,1658972679
234,Garissa,-0.4536,39.6401,69.64,88,71,11.1,KE,1658972679
235,Nedelino,41.45,25.0833,68.23,54,0,4.5,BG,1658972679
236,Coihaique,-45.5752,-72.0662,39.15,65,0,2.3,CL,1658972488
237,Kruisfontein,-34.0033,24.7314,56.88,90,1,4.52,ZA,1658972680
238,Teguldet,57.3064,88.1667,66.7,60,69,3.33,RU,1658972680
239,Alibag,18.6411,72.8792,78.87,83,100,2.59,IN,1658972439
240,Kudahuvadhoo,2.6708,72.8944,82.4,74,100,14.79,MV,1658972680
241,Carnarvon,-24.8667,113.6333,73.49,44,100,4.23,AU,1658972681
242,Sur,22.5667,59.5289,80.47,74,82,16.13,OM,1658972681
243,Fare,-16.7,-151.0167,78.31,76,13,24.32,PF,1658972494
244,Kirksville,40.1948,-92.5833,78.75,84,0,0.0,US,1658972681
245,Kavieng,-2.5744,150.7967,84.85,70,17,18.25,PG,1658972559
246,Khasan,42.4308,130.6434,74.44,84,70,8.75,RU,1658972682
247,Kendari,-3.945,122.4989,83.66,62,37,3.65,ID,1658972682
248,Trojes,41.756,19.962,73.89,81,68,7.25,AL,1658972682
249,Nanortalik,60.1432,-45.2371,42.37,86,96,7.67,GL,1658972662
250,Rio Gallegos,-51.6226,-69.2181,33.85,69,0,20.71,AR,1658972683
251,Sola,-13.8833,167.55,79.86,78,100,11.18,VU,1658972683
252,Fuerte Olimpo,-21.0415,-57.8738,75.29,36,0,5.48,PY,1658972684
253,Inverell,-29.7833,151.1167,64.67,49,2,5.01,AU,1658972684
254,Key West,24.5557,-81.7826,89.6,74,75,16.11,US,1658972684
255,Geraldton,-28.7667,114.6,61.21,72,40,10.36,AU,1658972685
256,Tasiilaq,65.6145,-37.6368,39.36,95,86,7.74,GL,1658972685
257,Klaksvik,62.2266,-6.589,52.72,93,80,14.03,FO,1658972685
258,Spearfish,44.4908,-103.8594,75.09,46,40,11.5,US,1658972490
259,Batangafo,7.3008,18.2833,69.8,98,100,2.86,CF,1658972686
260,Anadyr,64.75,177.4833,52.3,81,75,8.95,RU,1658972686
261,Mahajanga,-15.7167,46.3167,64.42,100,0,2.3,MG,1658972686
262,Itarsi,22.6167,77.75,77.86,89,100,6.17,IN,1658972686
263,High Level,58.5169,-117.136,84.31,39,20,6.91,CA,1658972405
264,Adrar,20.5022,-10.0711,96.31,10,0,9.28,MR,1658972565
265,Formosa,-26.1775,-58.1781,75.18,64,0,9.22,AR,1658972687
266,Roald,62.5833,6.1333,49.75,87,100,4.61,NO,1658972687
267,Vestmanna,62.1564,-7.1664,50.92,100,100,12.66,FO,1658972406
268,Nemuro,43.3236,145.575,64.35,93,54,4.36,JP,1658972688
269,Del Rio,29.3627,-100.8968,97.2,28,0,13.8,US,1658972669
270,Esperance,-33.8667,121.9,60.03,53,0,17.87,AU,1658972431
271,Bogovina,43.895,21.9403,70.92,68,100,3.2,RS,1658972688
272,Hambantota,6.1241,81.1185,75.54,100,40,2.3,LK,1658972688
273,Broken Hill,-31.95,141.4333,58.05,37,0,5.84,AU,1658972689
274,Ilulissat,69.2167,-51.1,44.62,93,75,4.61,GL,1658972404
275,Boa Esperanca,-21.09,-45.5658,61.11,56,4,3.22,BR,1658972689
276,Arrifes,37.7667,-25.7,71.85,83,75,4.61,PT,1658972689
277,Camacha,33.0833,-16.3333,67.42,78,40,12.66,PT,1658972690
278,Moree,-29.4667,149.85,61.38,45,0,11.48,AU,1658972750
279,Half Moon Bay,37.4636,-122.4286,80.55,80,100,23.02,US,1658972537
280,Nhulunbuy,-12.2333,136.7667,81.21,61,40,21.85,AU,1658972750
281,Ahipara,-35.1667,173.1667,57.87,87,66,16.62,NZ,1658972750
282,Rodino,52.5,80.25,73.62,49,100,16.31,RU,1658972751
